num_reads,num_writes,total_ops,ratio_rw,avg_io_size,avg_elapsed,std_elapsed,rango_tiempo
-0.3233644617352675,-0.5759786896374789,-0.4035748382446885,6.538446557692116,-0.07851527054754698,7.837082692081681,9.400133499591218,-0.4178505073460462
-0.325045456003854,-0.5694114732853099,-0.40347051900845254,-0.2552090472018318,-0.18044483699485006,-0.45621675408161505,-0.46006263141243,0.8063496651121118
-0.325045456003854,-0.5748464109560705,-0.40472234984328354,-0.2552090472018318,-0.1806576335845104,-0.4536398462484464,-0.4610894958597405,-0.7296299743821077
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1870415312743206,-0.44936293241260283,-0.4626994179650375,-1.3655589506175347
3.695270243985215,3.2327803388842558,3.8404446495409648,0.7107783510243139,-0.12457935045513005,1.6038599133532896,1.4232058623331911,0.9120031984258015
-0.3249831969568693,-0.5750728666923521,-0.40472234984328354,-0.20488567235076555,-0.15512204282526953,-0.34276287246638837,-0.3147373493104275,-1.2989831662820408
-0.3180724427415692,0.17087232861953286,-0.22711885015164146,-0.24666673440504577,-0.09149642398540206,-0.3961840654593054,-0.39343726646943056,0.9110421989587779
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4522680059614777,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5750728666923521,-0.4047745094614015,-0.2552090472018318,-0.1806576335845104,-0.45294585645621516,-0.46063201778359303,0.48528417294788423
-0.31682726180187554,0.3576983110519266,-0.18304397284196816,-0.24715535481538572,-0.09617898746371357,-0.37507521739460475,-0.40286185741509656,0.9120600257771789
1.7335499325447659,1.3097182263801492,1.7540077652045842,0.7437957495383858,-0.10786642502156822,1.904461581901694,1.8699903237181958,0.9122212985064871
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.44960502187500906,-0.4604120939227118,-1.1578095504263322
-0.30686581428432586,-0.5703172962304367,-0.3884485489904811,2.5706420021272747,-0.12669563047064292,-0.06570239453163235,-0.20271634409053907,0.7219773327296587
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.42208751964816643,-0.4626994179650375,-1.3655589506175347
-0.31464819515741155,0.23699740361378618,-0.20901946266471053,-0.24350756627711992,-0.0856636051613632,-0.2892439226716356,-0.015744518184931604,0.9114536533092695
-0.325045456003854,-0.5626178011968592,-0.40190573046491385,-0.2552090472018318,-0.17895526086722768,-0.4541267150561745,-0.45936669616560105,0.8252365700209313
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4561414373599776,-0.4626994179650375,-1.3655589506175347
0.14955525916040213,-0.04992201425511434,0.11379641386732256,0.57012461564171,0.16103716899279696,1.7880280089482024,1.772125213579382,0.9032393926324692
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.45331706029857144,-0.46152484615951883,-1.2989220553480747
0.28204251114381246,1.2669180922229097,0.5281002605782514,0.04624274550780531,-0.12682307008112703,0.9134221712002699,0.45658563677051717,0.900966872743641
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.45146104108679025,-0.46096847004111535,-1.3277864666706969
-0.3174498522717224,0.503988716689898,-0.1498704557189478,-0.2487735632062028,-0.10248490112122523,-0.3991110588445242,-0.39153939898608153,0.9100854528550654
-0.325045456003854,-0.5750728666923521,-0.4047745094614015,-0.2552090472018318,-0.19087186988820676,-0.4518161056316527,-0.46037037032876743,0.44751135658899366
-0.325045456003854,-0.5739405880109437,-0.4045137113708117,-0.2552090472018318,-0.1806576335845104,-0.26719868160065385,-0.24967322240829634,0.0456546146411583
1.556671980061275,0.8183092786488829,1.4926359188155038,0.9797484726898757,-0.10832527578987773,0.9209149452841764,0.6056195809875138,0.9124130964835008
-0.3160178941910746,-0.43557613314283145,-0.3650810400736365,-0.19645792519374317,0.4410639952142388,-0.41079380392675713,-0.39568770641606155,0.9075538517678238
-0.325045456003854,-0.5666940044499297,-0.4028446035910371,-0.2552090472018318,-0.1806576335845104,-0.45693687416502665,-0.4606923400983629,0.787519391129366
-0.325045456003854,-0.5626178011968592,-0.40190573046491385,-0.2552090472018318,-0.1781040745085863,-0.45486912274088703,-0.4603703179513756,0.8252363849278566
3.679456446051105,2.501328310694399,3.658720540018004,0.9356664018123636,-0.11450567165254916,2.2953136356685806,2.4943889968928343,0.9124930302499525
-0.3134652732647025,0.18672423015925113,-0.2196078651426557,-0.241317465542143,-0.08941907554685151,-0.3708523550283189,-0.2730439264223791,0.911054154460447
3.5188281048306167,2.456037163438061,3.5137168016500846,0.9049721190807791,-0.11098112479116053,2.07165085159955,2.168975367815136,0.9124596341708826
-0.3214966903257269,-0.4573158838258736,-0.3746784098073405,-0.22789064371125298,0.3551400476082035,-0.4182104832519446,-0.4255905579962788,0.8964504657314354
-0.3249831969568693,-0.5637500798782676,-0.40211436893738567,-0.250634194942644,-0.1751857212789588,-0.4376100654162618,-0.3977476385244328,-0.19689409677168987
-0.325045456003854,-0.5653352700322395,-0.4025316458823293,-0.2552090472018318,-0.17852966768790698,-0.4575771623661924,-0.4602976125984653,0.6745530457421355
-0.3249831969568693,-0.5626178011968592,-0.4018535708467959,-0.2510154326309096,-0.17228530874541506,-0.3954735535023263,-0.2902197755800275,0.8252345037778309
-0.325045456003854,-0.5268377948643523,-0.3936645108022767,-0.2552090472018318,-0.1806576335845104,-0.4496509226293491,-0.43149835230538786,0.9007630210523063
-0.32492093790988463,-0.5592209651526339,-0.4010190169569086,-0.24849926388835633,-0.16805565372930062,-0.42755392066942594,-0.37036904956796135,-0.2292720354982601
-0.31838373797649266,0.16589030242133568,-0.22852715984082628,-0.24699329940039133,-0.08923055981413149,-0.3992036269012446,-0.4075835284824791,0.9081452090322152
-0.30661677809638715,-0.3862087826334232,-0.34583414098811055,-0.16643837404381265,0.5010863938925966,-0.4148399086000703,-0.4224849171025452,0.9054913294158962
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4595306898336649,-0.4626994179650375,-1.3655589506175347
-0.318508256070462,0.4446573137840954,-0.16442298917385767,-0.2493484057207294,-0.1002700660567203,-0.3783366235898128,-0.40431196228159416,0.9102124002625198
-0.325045456003854,-0.574393499483507,-0.4046180306070476,-0.2552090472018318,-0.16788983820488998,-0.43772246409523613,-0.45455524909847883,-1.3655564575271393
2.1600244043898598,1.6127160015250497,2.1810907183544126,0.7838233897836381,-0.10719510570656124,1.0751768368901167,0.8553072359479515,0.9124474558020418
-0.31533304467424306,0.7616953445784606,-0.08873938328470272,-0.24856513515311285,-0.1081271231562181,-0.3059638902039418,0.4137239447870123,0.9100379934797193
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4267679159213537,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.4492822359251341,-0.4620194027092109,-1.2900142471425373
-0.29808728865948525,-0.3696775138848598,-0.33488062118333967,-0.1357462110696405,0.5781433625287008,-0.3883749870766506,-0.2731373722462071,0.8998775584468552
-0.31502174943931965,0.18332739411502577,-0.221694249867374,-0.24313083707806665,-0.08718938018240716,-0.4143614565716921,-0.40569616902631817,0.8987496125811689
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4249925931970413,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,1.1525579454006567,-0.006848782839510945,-0.2552090472018318,0.5341825297769327,-0.39677446702607655,-0.34175756406609054,0.912115761457156
-0.3181969608355386,0.02526129019040655,-0.2607618038377234,-0.24478816762047398,-0.0780721366515081,-0.29051630217007396,0.10459162465601536,0.9108211260566661
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.45920790388378996,-0.4626994179650375,-1.3655589506175347
-0.3246096426749612,-0.5488040012836761,-0.3983588764328928,-0.24065269910441595,-0.14395022186810166,-0.37780153950184153,-0.27618113899531943,0.9121109074857043
-0.325045456003854,-0.5750728666923521,-0.4047745094614015,-0.2552090472018318,-0.1806576335845104,-0.44820090299305293,-0.4570038257308645,0.36063554971185124
-0.325045456003854,1.5237188971663456,0.07864083125581985,-0.2552090472018318,0.12664721564225478,-0.43028597993472756,-0.4428963997283053,0.9109338628488665
0.712065748667034,2.5568099660834127,1.1854679277188578,0.0477496728086713,-0.12826332107204316,0.9641794986735692,0.6789841915893999,0.9119741425904654
-0.3246096426749612,-0.5478981783385494,-0.398150237960421,-0.24111850224353323,-0.14041973299419147,-0.37578607595189417,-0.26187219608529927,0.8997030270095349
-0.325045456003854,1.6389848669337255,0.10519007687785972,-0.2552090472018318,0.12580208636715787,-0.42570416099739955,-0.41852181691690205,0.9095176137434045
-0.31838373797649266,-0.5762051453737606,-0.3994542284133699,26.66779649811863,-0.1806576335845104,0.038547639315722235,0.027184395821484564,-0.9676050472485359
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.20300127549884614,-0.45493099004794635,-0.4606593721975578,-0.9236231665953161
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.21257712203356147,-0.4574325811594775,-0.45973207866688526,-1.3654096371673052
-0.325045456003854,-0.5752993224286338,-0.4048266690795194,-0.2552090472018318,-0.1806576335845104,-0.44843492280671227,-0.4584478523140367,-0.007762929447690399
-0.3249831969568693,-0.5757522339011972,-0.40487882869763736,-0.12940061007416612,-0.1295864520660287,-0.1858082043396759,-0.2612994034132482,-0.4609968740821469
4.1335739347574,2.9506164914772706,4.142657476916405,0.9018020503274673,-0.11892680439348968,1.884649363233148,2.005849209078159,0.9125367424348861
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.45557656194769636,-0.46090665047240387,-1.093185021062935
-0.3147104542043962,-0.42312106764733853,-0.3611169090966718,-0.19342147157108475,0.44457008505267426,-0.4062796336195797,-0.39744555809751464,0.9020774840762594
0.7001120116459744,2.377457022948315,1.1341428634907886,0.0624420646197036,-0.1276896065292685,0.8422204166897311,0.5933548575809349,0.9079833734688632
2.360498535680547,1.5166987693416132,2.326929010612219,0.9191573097559391,-0.12073867725840888,1.8454238178230733,2.8350482137374677,0.9120426648022434
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.2221529685682768,-0.3357422780566074,-0.37553382608181657,-0.22820498525418764
6.53328664173511,1.759006407163021,5.878633887118235,2.432689676054452,-0.06751336714613884,10.028650613796714,8.372741397352565,0.9125279901766342
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.19980932665394105,-0.44936293241260283,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.547445266865986,-0.39841103605101075,-0.2552090472018318,-0.1625615456448909,-0.4464260885930709,-0.44313921704183035,0.8894476014551945
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1934254289641308,-0.4542854181481964,-0.4600411765104428,-0.23239035896820323
-0.3247964198159152,-0.567146915922493,-0.40274028435480114,-0.23004735977629867,8.753317006137165,0.5663160710684629,0.08979885629847183,-1.354818411223746
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.44097049771585317,-0.44872819543623754,-0.6818804448654494
-0.31290494184184037,-0.08774012221415647,-0.28235588573855747,-0.23246204187972258,-0.03730221675414635,-0.37861317907738684,-0.26344464888305197,0.9108521083709441
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.45904651090885246,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.567146915922493,-0.402948922827273,-0.2552090472018318,-0.1806576335845104,-0.4558630344782104,-0.45928891104279523,0.8442410619159934
-0.325045456003854,-0.5490304570199579,-0.39877615337783645,-0.2552090472018318,-0.1606547541564384,-0.4495942623433466,-0.4588682014984415,0.9083339359751508
-0.325045456003854,-0.5130239949511692,-0.3904827740970814,-0.2552090472018318,-0.05215595105413706,-0.45128576484519145,-0.45801669939737594,0.7865747554011198
-0.31751211131870705,0.1611347319594202,-0.22889227716765198,-0.2458584201180188,-0.08530560531266343,-0.28881477347095474,0.49115077056416584,0.9099721721158696
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.45372054273591517,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4325780630191035,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.19980932665394105,-0.44403696423966554,-0.45837204815523214,-0.23616688474441333
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.44920153943766533,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1295864520660287,-0.4375812452421658,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5741670437472254,-0.40456587098892965,-0.2552090472018318,-0.1806576335845104,-0.45092306450366526,-0.46091734089266173,0.7839799884690408
-0.3246719017219459,-0.5512950143827747,-0.3989847918503083,-0.24148449042426828,-0.1405931722208739,-0.39762396207639106,-0.3379644090101197,0.8932245389690607
-0.3247964198159152,-0.567146915922493,-0.40274028435480114,-0.23004735977629867,8.81004664242616,0.6215198045414011,-0.08751060896309144,-1.3546180763008329
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.43846890660432203,-0.4549719718760994,-0.8841386661416928
-0.3246096426749612,-0.5522008373279015,-0.39914127070466215,-0.23859283852459295,-0.1350099403688763,-0.4006422495712951,-0.3534153928646661,0.8894473748106131
-0.325045456003854,-0.5741670437472254,-0.40456587098892965,-0.2552090472018318,-0.1806576335845104,0.16550843699370585,-0.0999193764563553,-1.158067249092799
-0.325045456003854,-0.5752993224286338,-0.4048266690795194,-0.2552090472018318,-0.16788983820488998,-0.3279954152596077,-0.3589725676753275,-1.3202319910348235
2.615885146411726,1.821734646113049,2.611146769736964,0.8672412587004337,-0.1234906941917064,1.78786884178382,1.7464563783150449,0.9124288369496794
-0.325045456003854,-0.5739405880109437,-0.4045137113708117,-0.2552090472018318,-0.1806576335845104,-0.45488257215546507,-0.46091350874595544,0.46639951559783027
-0.3244228655340071,-0.5762051453737606,-0.4045137113708117,2.2609596953514823,-0.1295864520660287,0.19546655965265874,-0.2488612844177517,-0.20561990182353992
2.352342600525553,1.6799733552007114,2.3577031853018133,0.8308626240293507,-0.11824737122970899,1.3951781238536645,1.4635458624487356,0.9123357011363609
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.4492822359251341,-0.4552192501509455,-1.3107916624982274
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.4507347726995715,-0.45868114599878973,-0.9871884234011926
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.19023348011922572,-0.45372054273591517,-0.4608448309036923,-1.3542273750391784
-0.325045456003854,-0.5703172962304367,-0.40367915748092437,-0.2552090472018318,-0.15315776661302025,-0.44748208351236973,-0.4515732710352843,-0.005109971519335754
-0.325045456003854,-0.5660146372410846,-0.4026881247366832,-0.2552090472018318,-0.1806576335845104,-0.4472863428017404,-0.44351874734134683,0.2794453148071388
2.6643849440127956,1.5812386541818948,2.5963855978095824,1.0129378861711074,-0.10959925974383124,2.3747333327596585,2.466101800135096,0.9124772520096771
1.9667100635024124,1.400300520892825,1.970209382303514,0.805975318212782,-0.1143496592312513,0.9922858306194408,0.6887342473299463,0.9122659777083013
-0.325045456003854,-0.5739405880109437,-0.4045137113708117,-0.2552090472018318,-0.1806576335845104,-0.1662957936697329,-0.10175462057190826,0.8571414108482776
-0.325045456003854,-0.5734876765383803,-0.4044093921345758,-0.2552090472018318,-0.1806576335845104,-0.4473993178841967,-0.4543671846693148,-0.3534754267863527
-0.31751211131870705,0.27572133451795505,-0.20249951039996597,-0.24711610680180654,-0.09615278134236643,-0.25101607858524927,0.13544142276973806,0.9106094324628148
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4525907919113527,-0.4626994179650375,-1.3655589506175347
-0.3189440693993548,-0.4478047429020427,-0.37034916150355013,-0.2117197109107869,0.4045969869557598,-0.40625401937008815,-0.3860864508048412,0.9012153469756446
-0.31458593611042684,0.08821598487671621,-0.24323617215009002,-0.24080153701952245,-0.07426757073072934,-0.37987456791193625,-0.31795531207505645,0.907239136879495
-0.325045456003854,-0.5752993224286338,-0.4048266690795194,-0.2552090472018318,-0.1806576335845104,-0.4557783031663682,-0.4595316048724534,0.6769810891427235
-0.325045456003854,-0.5748464109560705,-0.40472234984328354,-0.2552090472018318,-0.1806576335845104,-0.4517031305491965,-0.46051779145877036,0.4480847333832602
0.6522970635617361,2.3957999375871317,1.0983092058437525,0.045757250577823205,-0.12752035680371,1.3184172601574187,0.8257245007270382,0.9113832348378271
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4524293989364152,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5755257781649156,-0.40487882869763736,-0.2552090472018318,-0.1806576335845104,-0.4238090447141663,-0.43583736298312714,0.3153043405432388
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.21257712203356147,-0.4556572584351651,-0.4626994179650375,-1.3655589506175347
-0.3246719017219459,-0.5553712176358452,-0.3999236649764315,-0.238799251054745,8.458058776991935,0.6288738895371498,0.20231339228937528,-1.353187371048487
-0.325045456003854,-0.5746199552197888,-0.40467019022516554,-0.2552090472018318,-0.21440109280207867,-0.44754149740973687,-0.4593490808690786,-1.365551830200269
3.3743248567791624,2.447205389723075,3.390620102891707,0.8646189096087095,-0.118611446753592,1.0240523753633721,0.7798359751278423,0.9123826203421213
-0.325045456003854,-0.5750728666923521,-0.4047745094614015,-0.2552090472018318,-0.1806576335845104,-0.45514080091536513,-0.45934779377861035,-0.47791009753753966
-0.325045456003854,-0.5752993224286338,-0.4048266690795194,-0.2552090472018318,-0.1806576335845104,-0.4561817856037119,-0.4601732481937829,-0.2571778913379282
-0.30879584474085114,-0.3927759989855921,-0.34917235654765977,-0.17413249883066947,0.4784514896166606,-0.41113133268007074,-0.40603226053358493,0.8924749497901617
-0.325045456003854,-0.5723553978569719,-0.404148594043986,-0.2552090472018318,-0.1806576335845104,-0.4544230768621137,-0.4583521195691231,0.20194119715511408
-0.3249831969568693,-0.5653352700322395,-0.4024794862642114,-0.24996702898817907,-0.17127721248927907,-0.43113870118139563,-0.3652735038848854,0.6744196465189304
-0.325045456003854,-0.5728083093295352,-0.4042529132802219,-0.2552090472018318,-0.1806576335845104,2.3106075724618114,3.60438000261531,0.21172520198013278
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4500085043123528,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.44984711133741534,-0.4626994179650375,-1.3655589506175347
0.2715829912503853,1.325117216447304,0.5327424665907495,0.031980627165586105,-0.12689356146702313,0.7162484793943897,0.3396179692967475,0.9116349500873449
-0.31794792464759986,-0.0014604866908328015,-0.2667080003031705,-0.24390710722345996,-0.08020994022086009,-0.4097777147414897,-0.41408395749473564,0.9114968328794368
-0.3191931055872936,-0.44576664127550747,-0.37008836341296036,-0.21414657119488537,0.3953795585575288,-0.40929821036703756,-0.3750064157126779,0.9046109134297909
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.21257712203356147,-0.45646422330985253,-0.4589902438423472,-1.3653808684151056
-0.325045456003854,-0.5750728666923521,-0.4047745094614015,-0.2552090472018318,-0.1806576335845104,-0.44942748960257783,-0.45799682161755995,0.6250414792595758
-0.28818810018892027,2.071741778968034,0.23574560102710498,-0.24247004185169446,-0.12818391727849937,-0.44818695107287515,-0.4076996113495941,0.9116206412594389
-0.325045456003854,-0.574393499483507,-0.4046180306070476,-0.2552090472018318,-0.1806576335845104,-0.45113825513691524,-0.4618608565362057,0.5158550366528183
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.4513803445993215,-0.4614012070220959,0.44155471391979406
-0.3140878637345494,0.09410383402004013,-0.2414627451340795,-0.24024804386773102,-0.07737528881722373,-0.3744402580364063,-0.30337936134449023,0.9072382907397244
-0.325045456003854,-0.5632971684057043,-0.4020622093192677,-0.2552090472018318,-0.1806576335845104,-0.4472959697511226,-0.4419184157741317,0.8358308594437492
0.7193500571642422,2.3471119542865684,1.143270796661431,0.07176229570878748,-0.1275080937829696,0.8884520737125938,0.5872983794558315,0.9058553319458611
-0.31788566560061515,-0.0028192211085229383,-0.26696879839376025,-0.24378095062230454,-0.08019384734849444,-0.4065208715010786,-0.40250716049417545,0.9096139490227305
-0.3246096426749612,-0.5173266539405214,-0.39110868951449684,-0.24843474674111135,-0.05613576403944825,-0.44022216624404564,-0.4170917456018131,0.8414076193526467
-0.325045456003854,-0.5675998273950564,-0.4030532420635089,-0.2552090472018318,-0.1806576335845104,-0.4316691657391924,-0.376040936173528,0.8629907599726402
0.5960771441345653,2.4118782948631314,1.0549124035696125,0.026918399149636774,-0.1254919993569371,1.6808125135280385,2.4539286864180663,0.911805911872508
0.5641382530314216,2.0692507658689356,0.9492370172626325,0.05240884340890635,-0.1277650102971905,1.1769505762621213,0.8949197983265971,0.9087290416965038
-0.3247964198159152,-0.5762051453737606,-0.4048266690795194,0.7512584498194937,-0.1295864520660287,0.01879773963733152,-0.31613045918508553,-1.3627080677536492
-0.325045456003854,-0.5696379290215916,-0.4035226786265705,-0.2552090472018318,-0.17889655835973517,-0.40799067807862605,-0.3604608236346592,0.7030672269705227
-0.325045456003854,1.4677843303047684,0.06575740558068457,-0.2552090472018318,0.13108819147002854,-0.4171372827606669,-0.3313963157518538,0.9113534952913371
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.43919517499154076,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5263848833917889,-0.39356019156604083,-0.2552090472018318,-0.1806576335845104,-0.4582534845183642,-0.4583405098538209,0.9007737224539583
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4522680059614777,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4545275076106026,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.4492822359251341,-0.46078301133498084,-1.3277864968899744
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.44920153943766533,-0.4626994179650375,-1.3655589506175347
3.832800478774385,2.574247057777103,3.803985076476513,0.9526496153480385,-0.10915671367558827,2.4759383853183357,2.9887568031559484,0.9125115697767114
0.5211172515650041,1.5855413131712468,0.8017817768431694,0.10302738041226928,-0.12767048259902597,2.086365956723373,3.4672205699297907,0.894229601920119
1.7439471933912083,1.460764202480036,1.79750888671496,0.6743887254777873,-0.1100079765309165,1.0254829513597616,0.7471331354371799,0.9124664108438666
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4456508939890405,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,1.3049626559182337,0.028254640153873814,-0.2552090472018318,0.11219704465606106,-0.4278049731280726,-0.416990259554018,0.9117844033017327
-0.325045456003854,-0.5750728666923521,-0.4047745094614015,-0.2552090472018318,-0.1806576335845104,-0.4521388915815277,-0.4613486922183635,-0.19461758793822895
-0.325045456003854,-0.5752993224286338,-0.4048266690795194,-0.2552090472018318,-0.1806576335845104,-0.45331706029857144,-0.4613254093830467,-0.2588307498315573
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1934254289641308,-0.4597727792960712,-0.4610302896098269,-1.3655572696702227
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4501698972872903,-0.4626994179650375,-1.3655589506175347
-0.3249831969568693,-0.5762051453737606,-0.4049831479338733,-0.0035921729465004187,-0.1806576335845104,0.3353297117334907,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5621648897242958,-0.40180141122867796,-0.2552090472018318,-0.17818644738200323,-0.44387557126472804,-0.43969291822736783,0.9007828713402276
-0.325045456003854,-0.5515214701190564,-0.399349909177134,-0.2552090472018318,-0.15629340019954666,-0.41776840673171994,-0.27830458710372585,0.8667848695909576
0.2233944888842389,1.1663717453138398,0.45580702986676364,0.03283423354088609,-0.12699947268227624,0.8426810064812527,0.7042586561179927,0.9065856072290147
-0.3249831969568693,-0.5639765356145493,-0.40216652855550367,-0.25054947545636275,-0.17601479890101207,-0.434139173249408,-0.3840892321671481,-0.22782480407852007
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.20300127549884614,-0.45097686216197774,-0.4624521396901915,-0.9122915910169598
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.1419900116441464,-0.22487953713188083,-0.8555923655987109
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4580781530592275,-0.4626994179650375,-1.3655589506175347
-0.31832147892950796,0.17064587288325117,-0.22737964824223125,-0.24696931936084462,-0.09123058526500806,-0.399625512575781,-0.40560586005822435,0.9106564649908659
-0.325045456003854,-0.4636566444417609,-0.37911197734736685,-0.2552090472018318,-0.15096030670555424,-0.4551932130404253,-0.45257400483104193,0.8842603529238989
-0.3249831969568693,-0.5762051453737606,-0.4049831479338733,-0.0035921729465004187,0.07469827400789816,0.18620260289124668,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.19661737780903593,-0.45525377599782135,-0.4567029198000216,-1.365557583195227
-0.325045456003854,-0.5741670437472254,-0.40456587098892965,-0.2552090472018318,-0.1806576335845104,-0.452985308072311,-0.46048203736729365,0.0962283849511581
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.45840093900910245,-0.4626994179650375,-1.3655589506175347
-0.2890597268467059,1.8812925047551332,0.19114912753625213,-0.24180741125273655,-0.12512498445918668,-0.4477046796056313,-0.4035492430655644,0.9124512974276966
-0.325045456003854,-0.4969456376751693,-0.38677944121070645,-0.2552090472018318,-0.18614778559774717,-0.4559639050875463,-0.4571397845371478,0.7359465488400763
-0.28582225640350223,1.6960517124767114,0.1511948600578974,-0.23941089783160469,-0.026561693568189396,-0.32989953151512025,0.26863029494364493,0.9120435940450271
-0.29030490778639956,1.7628561546798096,0.16282645489820172,-0.24161603569689669,-0.12420701995375544,-0.44866205076824994,-0.43700990696984454,0.9117238552018105
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.44984711133741534,-0.4626994179650375,-1.3655589506175347
-0.30356608479413755,-0.5657881815048029,-0.38464089686787023,1.6319175097131537,-0.1246230124299614,0.15549088190083932,0.4361587102657441,0.3999740835002305
